"","expID","expCond","noTrials","game","gameType","banditType","armID","mean","sd","ino","decay","balanceInitial","scalingFactor","exchangeRate","roundDecimal","units","seed"
"1","exp2","stationary",60,1,"decVar","Gaussian","a1",6,1.6583123951777,0,1,0,3.35201565783068,10,1,"kuna","None"
"2","exp2","stationary",60,1,"decVar","Gaussian","a2",5.36125122309315,1.53297097167559,0,1,0,3.35201565783068,10,1,"kuna","None"
"3","exp2","stationary",60,1,"decVar","Gaussian","a3",4.77473609114854,1.39642400437689,0,1,0,3.35201565783068,10,1,"kuna","None"
"4","exp2","stationary",60,1,"decVar","Gaussian","a4",4.24558582893562,1.24498995979887,0,1,0,3.35201565783068,10,1,"kuna","None"
"5","exp2","stationary",60,1,"decVar","Gaussian","a5",3.78082782739073,1.07238052947636,0,1,0,3.35201565783068,10,1,"kuna","None"
"6","exp2","stationary",60,1,"decVar","Gaussian","a6",3.39095605359837,0.866025403784439,0,1,0,3.35201565783068,10,1,"kuna","None"
"7","exp2","stationary",60,2,"vVar","Gaussian","a1",6,1.6583123951777,0,1,0,13.4080626313227,40,1,"lek","None"
"8","exp2","stationary",60,2,"vVar","Gaussian","a2",5.36125122309315,1.53297097167559,0,1,0,13.4080626313227,40,1,"lek","None"
"9","exp2","stationary",60,2,"vVar","Gaussian","a3",4.77473609114854,1.39642400437689,0,1,0,13.4080626313227,40,1,"lek","None"
"10","exp2","stationary",60,2,"vVar","Gaussian","a4",4.21616648939778,1.39642400437689,0,1,0,13.4080626313227,40,1,"lek","None"
"11","exp2","stationary",60,2,"vVar","Gaussian","a5",3.62965135745318,1.53297097167559,0,1,0,13.4080626313227,40,1,"lek","None"
"12","exp2","stationary",60,2,"vVar","Gaussian","a6",2.99090258054632,1.6583123951777,0,1,0,13.4080626313227,40,1,"lek","None"
